PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
Y,,9.539999961853027,4.429999828338623,17.0,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.600000381469727,292.5,141.8000030517578,136.3000030517578,38.20000076293945,59.5,276.8999938964844,275.20001220703125,275.0,269.6000061035156,254.6999969482422,230.3999938964844,67.5999984741211,21.700000762939453,22.799999237060547
Y,,9.539999961853027,4.429999828338623,17.040000915527344,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.0,30.700000762939453,292.5,141.8000030517578,136.5,38.20000076293945,59.59999847412109,275.79998779296875,275.20001220703125,274.8999938964844,269.3999938964844,255.3000030517578,230.1999969482422,67.4000015258789,21.700000762939453,22.799999237060547
Y,,9.550000190734863,4.429999828338623,17.020000457763672,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.8000030517578,136.3000030517578,38.29999923706055,59.59999847412109,276.5,275.0,275.20001220703125,269.8999938964844,254.8999938964844,230.1000061035156,67.5999984741211,21.799999237060547,22.899999618530277
Y,,9.550000190734863,4.429999828338623,16.989999771118164,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,31.100000381469727,292.5,141.8000030517578,136.1999969482422,38.59999847412109,59.70000076293945,276.0,275.20001220703125,274.70001220703125,270.70001220703125,255.0,230.0,67.5999984741211,21.799999237060547,22.899999618530277
Y,,9.539999961853027,4.429999828338623,17.010000228881836,59.52000045776367,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.6999969482422,136.5,38.70000076293945,59.79999923706055,275.6000061035156,275.20001220703125,275.1000061035156,271.3999938964844,255.0,230.0,68.5,21.799999237060547,22.899999618530277
Y,,9.539999961853027,4.429999828338623,16.979999542236328,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.0,31.0,292.5,141.8000030517578,136.1999969482422,38.59999847412109,59.79999923706055,277.20001220703125,275.5,275.20001220703125,271.79998779296875,255.0,230.1999969482422,67.5999984741211,21.799999237060547,22.899999618530277
Y,,9.529999732971191,4.409999847412109,17.010000228881836,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.20000076293945,30.600000381469727,292.5,141.6999969482422,136.10000610351562,38.29999923706055,59.70000076293945,276.20001220703125,275.1000061035156,275.79998779296875,271.20001220703125,255.1999969482422,230.3000030517578,67.69999694824219,22.0,23.0
Y,,9.520000457763672,4.409999847412109,17.0,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,136.0,37.900001525878906,59.400001525878906,275.8999938964844,275.1000061035156,275.0,270.79998779296875,254.8000030517578,229.8999938964844,67.69999694824219,21.799999237060547,23.0
Y,,9.520000457763672,4.400000095367432,16.979999542236328,59.459999084472656,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.400001525878906,30.700000762939453,292.5,141.6999969482422,135.8000030517578,38.09999847412109,59.5,276.5,275.29998779296875,275.0,270.20001220703125,254.8999938964844,229.8000030517578,67.69999694824219,22.0,23.100000381469727
Y,,9.520000457763672,4.409999847412109,17.020000457763672,59.47999954223633,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.29999923706055,30.700000762939453,292.5,141.6999969482422,136.39999389648438,38.09999847412109,59.5,276.5,275.29998779296875,275.5,269.79998779296875,254.5,229.8999938964844,68.30000305175781,22.0,23.100000381469727
Y,,9.539999961853027,4.420000076293945,16.989999771118164,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.3000030517578,38.09999847412109,59.5,276.3999938964844,275.3999938964844,275.20001220703125,269.5,255.0,230.1999969482422,67.5999984741211,22.0,23.100000381469727
Y,,9.539999961853027,4.429999828338623,17.030000686645508,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.39999389648438,38.20000076293945,59.59999847412109,276.8999938964844,274.79998779296875,274.8999938964844,269.6000061035156,255.1000061035156,230.1000061035156,66.80000305175781,22.0,23.100000381469727
Y,,9.539999961853027,4.429999828338623,17.0,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,31.0,292.5,141.8000030517578,136.39999389648438,38.29999923706055,59.59999847412109,276.79998779296875,275.70001220703125,274.8999938964844,269.70001220703125,255.8000030517578,229.8000030517578,67.5999984741211,22.0,23.100000381469727
Y,,9.539999961853027,4.429999828338623,17.0,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.600000381469727,292.5,141.8000030517578,136.39999389648438,38.59999847412109,59.70000076293945,275.79998779296875,274.8999938964844,274.79998779296875,270.8999938964844,255.3000030517578,230.1000061035156,67.80000305175781,22.0,23.0
Y,,9.539999961853027,4.429999828338623,17.0,59.52000045776367,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.8000030517578,136.60000610351562,38.59999847412109,59.79999923706055,276.29998779296875,274.6000061035156,274.8999938964844,271.1000061035156,254.8999938964844,229.8000030517578,66.9000015258789,22.0,22.799999237060547
Y,,9.539999961853027,4.429999828338623,16.989999771118164,59.459999084472656,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.6999969482422,136.3000030517578,38.400001525878906,59.70000076293945,275.6000061035156,275.3999938964844,274.8999938964844,271.1000061035156,255.0,229.8000030517578,68.0,22.0,23.0
Y,,9.529999732971191,4.409999847412109,16.979999542236328,59.47999954223633,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.10000610351562,38.29999923706055,59.59999847412109,275.70001220703125,275.70001220703125,275.0,270.70001220703125,255.1000061035156,229.8000030517578,68.30000305175781,22.100000381469727,23.100000381469727
Y,,9.529999732971191,4.409999847412109,16.989999771118164,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.8000030517578,136.0,38.0,59.5,275.8999938964844,275.70001220703125,275.29998779296875,270.0,254.6999969482422,230.0,67.4000015258789,22.100000381469727,23.100000381469727
Y,,9.529999732971191,4.409999847412109,17.049999237060547,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,136.3000030517578,38.20000076293945,59.5,275.5,275.29998779296875,274.5,269.79998779296875,254.8999938964844,229.8999938964844,67.69999694824219,22.100000381469727,23.100000381469727
Y,,9.529999732971191,4.420000076293945,17.040000915527344,59.52000045776367,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.20000076293945,30.899999618530277,292.6000061035156,141.6999969482422,136.5,38.29999923706055,59.59999847412109,276.20001220703125,275.5,275.0,269.5,254.5,230.0,66.80000305175781,22.100000381469727,23.100000381469727
Y,,9.539999961853027,4.429999828338623,17.059999465942383,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.600000381469727,292.5,141.8000030517578,136.60000610351562,38.29999923706055,59.59999847412109,276.20001220703125,275.6000061035156,274.8999938964844,269.8999938964844,254.1999969482422,230.1999969482422,67.0999984741211,22.100000381469727,23.200000762939453
Y,,9.539999961853027,4.429999828338623,17.040000915527344,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.899999618530277,292.6000061035156,141.8000030517578,136.5,38.29999923706055,59.5,276.0,275.70001220703125,275.0,270.0,254.3999938964844,229.6999969482422,67.69999694824219,22.100000381469727,23.100000381469727
Y,,9.550000190734863,4.429999828338623,17.049999237060547,59.459999084472656,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.0,30.799999237060547,292.5,141.8000030517578,136.5,38.400001525878906,59.70000076293945,276.20001220703125,274.70001220703125,274.8999938964844,270.3999938964844,254.8999938964844,230.1000061035156,68.5,22.100000381469727,23.100000381469727
Y,,9.550000190734863,4.440000057220459,17.020000457763672,59.540000915527344,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.0,31.0,292.5,141.8000030517578,136.39999389648438,38.70000076293945,59.79999923706055,276.0,274.79998779296875,275.1000061035156,271.20001220703125,255.1000061035156,230.1000061035156,67.5999984741211,22.100000381469727,23.100000381469727
Y,,9.539999961853027,4.420000076293945,16.989999771118164,59.52000045776367,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.09999847412109,30.600000381469727,292.5,141.8000030517578,136.5,38.59999847412109,59.79999923706055,276.20001220703125,275.20001220703125,275.20001220703125,271.5,255.1000061035156,230.1000061035156,68.5,22.100000381469727,23.100000381469727
Y,,9.529999732971191,4.420000076293945,16.989999771118164,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.6999969482422,136.3000030517578,38.29999923706055,59.59999847412109,276.6000061035156,274.8999938964844,274.6000061035156,271.1000061035156,255.6000061035156,230.1999969482422,67.69999694824219,22.200000762939453,23.200000762939453
Y,,9.520000457763672,4.409999847412109,17.010000228881836,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,136.1999969482422,38.0,59.5,275.5,274.5,275.0,271.0,255.0,230.1000061035156,68.69999694824219,22.200000762939453,23.200000762939453
Y,,9.510000228881836,4.400000095367432,17.020000457763672,59.459999084472656,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.400001525878906,30.799999237060547,292.5,141.60000610351562,135.89999389648438,37.900001525878906,59.400001525878906,275.79998779296875,274.8999938964844,274.79998779296875,270.8999938964844,255.0,230.1000061035156,68.0,22.200000762939453,23.200000762939453
Y,,9.520000457763672,4.409999847412109,16.989999771118164,59.459999084472656,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.700000762939453,292.5,141.6999969482422,135.89999389648438,37.900001525878906,59.400001525878906,275.6000061035156,275.20001220703125,275.0,270.29998779296875,255.0,230.0,67.69999694824219,22.100000381469727,23.200000762939453
Y,,9.529999732971191,4.409999847412109,17.010000228881836,59.47999954223633,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.29999923706055,31.0,292.5,141.8000030517578,136.0,38.09999847412109,59.5,276.29998779296875,275.1000061035156,275.0,269.79998779296875,255.1999969482422,229.8000030517578,67.69999694824219,22.100000381469727,23.200000762939453
Y,,9.529999732971191,4.409999847412109,17.020000457763672,59.459999084472656,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.20000076293945,30.600000381469727,292.5,141.6999969482422,136.3000030517578,38.20000076293945,59.5,276.20001220703125,275.29998779296875,275.5,269.70001220703125,254.6999969482422,229.6000061035156,68.30000305175781,22.100000381469727,23.200000762939453
Y,,9.539999961853027,4.429999828338623,17.020000457763672,59.5,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.0,30.600000381469727,292.5,141.8000030517578,136.60000610351562,38.09999847412109,59.5,275.79998779296875,275.29998779296875,274.3999938964844,269.3999938964844,255.1999969482422,229.8999938964844,67.69999694824219,22.100000381469727,23.200000762939453
Y,,9.539999961853027,4.429999828338623,17.040000915527344,59.5,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.8000030517578,136.60000610351562,38.20000076293945,59.59999847412109,276.6000061035156,274.8999938964844,274.8999938964844,269.8999938964844,255.0,230.1999969482422,67.69999694824219,22.100000381469727,23.200000762939453
Y,,9.550000190734863,4.429999828338623,16.989999771118164,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.0,30.799999237060547,292.5,141.8000030517578,136.39999389648438,38.20000076293945,59.5,275.79998779296875,275.3999938964844,275.1000061035156,270.79998779296875,254.8999938964844,230.3000030517578,67.19999694824219,22.100000381469727,23.200000762939453
Y,,9.539999961853027,4.429999828338623,16.989999771118164,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.899999618530277,292.5,141.8000030517578,136.1999969482422,38.70000076293945,59.79999923706055,276.0,275.1000061035156,275.0,271.20001220703125,254.6000061035156,230.1000061035156,67.80000305175781,22.100000381469727,23.100000381469727
Y,,9.529999732971191,4.420000076293945,16.989999771118164,59.52000045776367,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.20000076293945,30.799999237060547,292.5,141.6999969482422,136.1999969482422,38.59999847412109,59.79999923706055,276.29998779296875,275.20001220703125,275.20001220703125,271.6000061035156,254.8999938964844,230.0,67.0999984741211,22.100000381469727,23.200000762939453
Y,,9.529999732971191,4.420000076293945,17.010000228881836,59.52000045776367,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.899999618530277,292.5,141.8000030517578,136.10000610351562,38.20000076293945,59.59999847412109,276.20001220703125,275.5,275.0,271.29998779296875,255.3000030517578,229.6999969482422,67.80000305175781,22.200000762939453,23.200000762939453
Y,,9.520000457763672,4.400000095367432,17.030000686645508,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,135.89999389648438,37.70000076293945,59.29999923706055,275.29998779296875,275.29998779296875,274.5,270.20001220703125,255.3000030517578,229.8999938964844,68.30000305175781,22.200000762939453,23.200000762939453
Y,,9.520000457763672,4.400000095367432,17.030000686645508,59.47999954223633,7.130000114440918,653.4099731445312,68.48999786376953,647.989990234375,56.5,30.799999237060547,292.3999938964844,141.6999969482422,135.8000030517578,38.0,59.5,275.79998779296875,275.5,275.20001220703125,269.5,255.3000030517578,229.8000030517578,67.69999694824219,22.200000762939453,23.200000762939453
Y,,9.529999732971191,4.409999847412109,17.030000686645508,59.459999084472656,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.8000030517578,136.3000030517578,38.09999847412109,59.5,276.1000061035156,274.8999938964844,274.8999938964844,269.6000061035156,254.6999969482422,230.0,66.69999694824219,22.200000762939453,23.200000762939453
